	day_cos	day_sin	month_cos	month_sin	day_of_week_cos	day_of_week_sin	category	date	item_cnt_day
182	-0.22458806001499745	0.9744537974161217	0.0942549812584849	0.9955480895004333	0.6234898018587336	0.7818314824680298	Кино - DVD	2013-07-02	629.0
183	-0.9413200432580936	0.33751529766898075	-0.7867986475820318	0.6172097602623323	-0.22252093395631434	0.9749279121818236	Кино - DVD	2013-07-03	752.0
184	-0.7926067198494926	-0.6097332102234779	-0.9444732283434961	-0.3285883761523135	-0.900968867902419	0.43388373911755823	Кино - DVD	2013-07-04	749.0
185	0.08482556649556668	-0.9963958165652373	-0.23380347862740267	-0.9722838748954575	-0.9009688679024191	-0.433883739117558	Кино - DVD	2013-07-05	844.0
186	0.8842696181977444	-0.4669767042716535	0.6918241110987403	-0.7220660629765381	-0.2225209339563146	-0.9749279121818236	Кино - DVD	2013-07-06	902.0
187	0.870720260947195	0.4917786363558799	0.9813918035910536	0.1920159572647517	0.6234898018587334	-0.7818314824680299	Кино - DVD	2013-07-07	1120.0
188	0.05663471131401113	0.998394966671196	0.36867239778193717	0.9295593919237851	1.0	0.0	Кино - DVD	2013-07-08	682.0
189	-0.8095205307169212	0.5870915689633043	-0.583002710328021	0.8124702085308616	0.6234898018587336	0.7818314824680298	Кино - DVD	2013-07-09	659.0
190	-0.9314063301019175	-0.36398110973796144	-0.998667815217146	-0.05160033768699975	-0.22252093395631434	0.9749279121818236	Кино - DVD	2013-07-10	692.0
191	-0.19696144499157428	-0.9804112347310342	-0.49616233638822155	-0.8682297714025828	-0.900968867902419	0.43388373911755823	Кино - DVD	2013-07-11	677.0
192	0.7185688843097808	-0.6954557919104541	0.46251250634618657	-0.886612757337367	-0.9009688679024191	-0.433883739117558	Кино - DVD	2013-07-12	808.0
193	0.9734502952269165	0.22889849873389118	0.9959554837316159	-0.08984806300039469	-0.2225209339563146	-0.9749279121818236	Кино - DVD	2013-07-13	1047.0
194	0.33334599400846787	0.9428045652618079	0.6137215824582346	0.7895225261035687	0.6234898018587334	-0.7818314824680299	Кино - DVD	2013-07-14	996.0
195	-0.613235076797552	0.7899004624540364	-0.3327651114051603	0.9430097457775881	1.0	0.0	Кино - DVD	2013-07-15	623.0
196	-0.996010646074354	-0.08923448272135627	-0.9733090964675877	0.22949815409594945	0.6234898018587336	0.7818314824680298	Кино - DVD	2013-07-16	738.0
197	-0.4630586206888246	-0.8863276560086362	-0.7189971868825862	-0.6950129820765418	-0.22252093395631434	0.9749279121818236	Кино - DVD	2013-07-17	752.0
198	0.4956273650537694	-0.8685352698709808	0.19635742049685342	-0.9805323877444446	-0.900968867902419	0.43388373911755823	Кино - DVD	2013-07-18	682.0
199	0.9986358370686284	-0.052215562069559816	0.9311819210201259	-0.3645548380768908	-0.9009688679024191	-0.433883739117558	Кино - DVD	2013-07-19	749.0
200	0.5835031259277101	0.8121108926942125	0.8098820577229425	0.5865927484877839	-0.2225209339563146	-0.9749279121818236	Кино - DVD	2013-07-20	1155.0
201	-0.3680996682286098	0.9297863379561927	-0.056019634482246526	0.9984296673038494	0.6234898018587334	-0.7818314824680299	Кино - DVD	2013-07-21	1162.0
202	-0.9812733249941402	0.19262051203063613	-0.8704171330922388	0.49231495449507506	1.0	0.0	Кино - DVD	2013-07-22	619.0
203	-0.692268812133851	-0.7216397243408839	-0.8845571336714977	-0.4664318570497348	0.6234898018587336	0.7818314824680298	Кино - DVD	2013-07-23	665.0
204	0.2332044540411047	-0.9724277261654926	-0.08543938489740614	-0.9963433702837355	-0.22252093395631434	0.9749279121818236	Кино - DVD	2013-07-24	675.0
205	0.9442706206481101	-0.32917016113377134	0.7922309403274496	-0.6102213837517373	-0.900968867902419	0.43388373911755823	Кино - DVD	2013-07-25	723.0
206	0.7871787333583219	0.6167249319983651	0.9415277925754173	0.3369353288215142	-0.9009688679024191	-0.433883739117558	Кино - DVD	2013-07-26	889.0
207	-0.09364165112038443	0.995605966823948	0.22518833440742553	0.9743152539331453	-0.2225209339563146	-0.9749279121818236	Кино - DVD	2013-07-27	1198.0
208	-0.888368333409609	0.45913146722375037	-0.6981882399055418	0.7159142278636468	0.6234898018587334	-0.7818314824680299	Кино - DVD	2013-07-28	905.0
209	-0.8663332668825118	-0.4994663859487189	-0.9796537663093898	-0.200695037696071	1.0	0.0	Кино - DVD	2013-07-29	634.0
210	-0.047795390084190155	-0.9988571472871884	-0.3604301378732002	-0.9327862111506076	0.6234898018587336	0.7818314824680298	Кино - DVD	2013-07-30	716.0
211	0.8146853479378015	-0.5799032538755611	0.5901712971148666	-0.8072780438372864	-0.22252093395631434	0.9749279121818236	Кино - DVD	2013-07-31	705.0
212	0.6986291498649831	0.7154839697428105	0.8886510150090672	0.458584096457078	-0.900968867902419	0.43388373911755823	Кино - DVD	2013-08-01	654.0
213	-0.22458806001499745	0.9744537974161217	0.0942549812584849	0.9955480895004333	-0.9009688679024191	-0.433883739117558	Кино - DVD	2013-08-02	876.0
214	-0.9413200432580936	0.33751529766898075	-0.7867986475820318	0.6172097602623323	-0.2225209339563146	-0.9749279121818236	Кино - DVD	2013-08-03	1097.0
215	-0.7926067198494926	-0.6097332102234779	-0.9444732283434961	-0.3285883761523135	0.6234898018587334	-0.7818314824680299	Кино - DVD	2013-08-04	836.0
216	0.08482556649556668	-0.9963958165652373	-0.23380347862740267	-0.9722838748954575	1.0	0.0	Кино - DVD	2013-08-05	668.0
217	0.8842696181977444	-0.4669767042716535	0.6918241110987403	-0.7220660629765381	0.6234898018587336	0.7818314824680298	Кино - DVD	2013-08-06	554.0
218	0.870720260947195	0.4917786363558799	0.9813918035910536	0.1920159572647517	-0.22252093395631434	0.9749279121818236	Кино - DVD	2013-08-07	720.0
219	0.05663471131401113	0.998394966671196	0.36867239778193717	0.9295593919237851	-0.900968867902419	0.43388373911755823	Кино - DVD	2013-08-08	809.0
220	-0.8095205307169212	0.5870915689633043	-0.583002710328021	0.8124702085308616	-0.9009688679024191	-0.433883739117558	Кино - DVD	2013-08-09	775.0
221	-0.9314063301019175	-0.36398110973796144	-0.998667815217146	-0.05160033768699975	-0.2225209339563146	-0.9749279121818236	Кино - DVD	2013-08-10	987.0
222	-0.19696144499157428	-0.9804112347310342	-0.49616233638822155	-0.8682297714025828	0.6234898018587334	-0.7818314824680299	Кино - DVD	2013-08-11	878.0
223	0.7185688843097808	-0.6954557919104541	0.46251250634618657	-0.886612757337367	1.0	0.0	Кино - DVD	2013-08-12	559.0
224	0.9734502952269165	0.22889849873389118	0.9959554837316159	-0.08984806300039469	0.6234898018587336	0.7818314824680298	Кино - DVD	2013-08-13	661.0
225	0.33334599400846787	0.9428045652618079	0.6137215824582346	0.7895225261035687	-0.22252093395631434	0.9749279121818236	Кино - DVD	2013-08-14	656.0
226	-0.613235076797552	0.7899004624540364	-0.3327651114051603	0.9430097457775881	-0.900968867902419	0.43388373911755823	Кино - DVD	2013-08-15	641.0
227	-0.996010646074354	-0.08923448272135627	-0.9733090964675877	0.22949815409594945	-0.9009688679024191	-0.433883739117558	Кино - DVD	2013-08-16	755.0
228	-0.4630586206888246	-0.8863276560086362	-0.7189971868825862	-0.6950129820765418	-0.2225209339563146	-0.9749279121818236	Кино - DVD	2013-08-17	1101.0
229	0.4956273650537694	-0.8685352698709808	0.19635742049685342	-0.9805323877444446	0.6234898018587334	-0.7818314824680299	Кино - DVD	2013-08-18	818.0
230	0.9986358370686284	-0.052215562069559816	0.9311819210201259	-0.3645548380768908	1.0	0.0	Кино - DVD	2013-08-19	635.0
231	0.5835031259277101	0.8121108926942125	0.8098820577229425	0.5865927484877839	0.6234898018587336	0.7818314824680298	Кино - DVD	2013-08-20	571.0
232	-0.3680996682286098	0.9297863379561927	-0.056019634482246526	0.9984296673038494	-0.22252093395631434	0.9749279121818236	Кино - DVD	2013-08-21	657.0
233	-0.9812733249941402	0.19262051203063613	-0.8704171330922388	0.49231495449507506	-0.900968867902419	0.43388373911755823	Кино - DVD	2013-08-22	689.0
234	-0.692268812133851	-0.7216397243408839	-0.8845571336714977	-0.4664318570497348	-0.9009688679024191	-0.433883739117558	Кино - DVD	2013-08-23	733.0
235	0.2332044540411047	-0.9724277261654926	-0.08543938489740614	-0.9963433702837355	-0.2225209339563146	-0.9749279121818236	Кино - DVD	2013-08-24	1161.0
236	0.9442706206481101	-0.32917016113377134	0.7922309403274496	-0.6102213837517373	0.6234898018587334	-0.7818314824680299	Кино - DVD	2013-08-25	1049.0
237	0.7871787333583219	0.6167249319983651	0.9415277925754173	0.3369353288215142	1.0	0.0	Кино - DVD	2013-08-26	647.0
238	-0.09364165112038443	0.995605966823948	0.22518833440742553	0.9743152539331453	0.6234898018587336	0.7818314824680298	Кино - DVD	2013-08-27	701.0
239	-0.888368333409609	0.45913146722375037	-0.6981882399055418	0.7159142278636468	-0.22252093395631434	0.9749279121818236	Кино - DVD	2013-08-28	700.0
240	-0.8663332668825118	-0.4994663859487189	-0.9796537663093898	-0.200695037696071	-0.900968867902419	0.43388373911755823	Кино - DVD	2013-08-29	615.0
241	-0.047795390084190155	-0.9988571472871884	-0.3604301378732002	-0.9327862111506076	-0.9009688679024191	-0.433883739117558	Кино - DVD	2013-08-30	789.0
242	0.8146853479378015	-0.5799032538755611	0.5901712971148666	-0.8072780438372864	-0.2225209339563146	-0.9749279121818236	Кино - DVD	2013-08-31	1161.0
243	0.7034470593813584	0.7107476589111775	0.8886510150090672	0.458584096457078	0.6234898018587334	-0.7818314824680299	Кино - DVD	2013-09-01	1147.0
244	-0.21799946425398517	0.9759488888179418	0.0942549812584849	0.9955480895004333	1.0	0.0	Кино - DVD	2013-09-02	579.0
245	-0.9390182858102532	0.3438672111643878	-0.7867986475820318	0.6172097602623323	0.6234898018587336	0.7818314824680298	Кино - DVD	2013-09-03	562.0
246	-0.79670802589727	-0.6043643946088113	-0.9444732283434961	-0.3285883761523135	-0.22252093395631434	0.9749279121818236	Кино - DVD	2013-09-04	479.0
247	0.0780919188183557	-0.996946163147874	-0.23380347862740267	-0.9722838748954575	-0.900968867902419	0.43388373911755823	Кино - DVD	2013-09-05	578.0
248	0.8810945135117205	-0.47294022694157084	0.6918241110987403	-0.7220660629765381	-0.9009688679024191	-0.433883739117558	Кино - DVD	2013-09-06	787.0
249	0.874022875857943	0.48588477283920994	0.9813918035910536	0.1920159572647517	-0.2225209339563146	-0.9749279121818236	Кино - DVD	2013-09-07	1308.0
250	0.0633786369033784	0.9979895532440556	0.36867239778193717	0.9295593919237851	0.6234898018587334	-0.7818314824680299	Кино - DVD	2013-09-08	1035.0
251	-0.8055356285345937	0.5925473408609451	-0.583002710328021	0.8124702085308616	1.0	0.0	Кино - DVD	2013-09-09	469.0
252	-0.933844152015742	-0.3576801640376493	-0.998667815217146	-0.05160033768699975	0.6234898018587336	0.7818314824680298	Кино - DVD	2013-09-10	485.0
253	-0.20358066877657227	-0.9790581756466178	-0.49616233638822155	-0.8682297714025828	-0.22252093395631434	0.9749279121818236	Кино - DVD	2013-09-11	595.0
254	0.713853942475422	-0.7002946157241943	0.46251250634618657	-0.886612757337367	-0.900968867902419	0.43388373911755823	Кино - DVD	2013-09-12	538.0
255	0.974974531121638	0.22231658432096793	0.9959554837316159	-0.08984806300039469	-0.9009688679024191	-0.433883739117558	Кино - DVD	2013-09-13	842.0
256	0.33970803218003676	0.9405309420068896	0.6137215824582346	0.7895225261035687	-0.2225209339563146	-0.9749279121818236	Кино - DVD	2013-09-14	1303.0
257	-0.6078844649040339	0.7940254890923442	-0.3327651114051603	0.9430097457775881	0.6234898018587334	-0.7818314824680299	Кино - DVD	2013-09-15	987.0
258	-0.9965907883581763	-0.08250333665754767	-0.9733090964675877	0.22949815409594945	1.0	0.0	Кино - DVD	2013-09-16	544.0
259	-0.46903613700970737	-0.8831789751681202	-0.7189971868825862	-0.6950129820765418	0.6234898018587336	0.7818314824680298	Кино - DVD	2013-09-17	529.0
260	0.4897481756345172	-0.8718639368976457	0.19635742049685342	-0.9805323877444446	-0.22252093395631434	0.9749279121818236	Кино - DVD	2013-09-18	491.0
261	0.9982602741897961	-0.058961215850024375	0.9311819210201259	-0.3645548380768908	-0.900968867902419	0.43388373911755823	Кино - DVD	2013-09-19	582.0
262	0.5889764803680991	0.8081501751365312	0.8098820577229425	0.5865927484877839	-0.9009688679024191	-0.433883739117558	Кино - DVD	2013-09-20	901.0
263	-0.3618095732998258	0.9322520220780419	-0.056019634482246526	0.9984296673038494	-0.2225209339563146	-0.9749279121818236	Кино - DVD	2013-09-21	1475.0
264	-0.9799495738462264	0.19924565922147267	-0.8704171330922388	0.49231495449507506	0.6234898018587334	-0.7818314824680299	Кино - DVD	2013-09-22	1017.0
265	-0.6971284554674082	-0.7169462438548834	-0.8845571336714977	-0.4664318570497348	1.0	0.0	Кино - DVD	2013-09-23	530.0
266	0.22662934989555567	-0.9739810766980629	-0.08543938489740614	-0.9963433702837355	0.6234898018587336	0.7818314824680298	Кино - DVD	2013-09-24	571.0
267	0.9420251761193406	-0.3355421993689102	0.7922309403274496	-0.6102213837517373	-0.22252093395631434	0.9749279121818236	Кино - DVD	2013-09-25	616.0
268	0.7913273997906846	0.6113926286278843	0.9415277925754173	0.3369353288215142	-0.900968867902419	0.43388373911755823	Кино - DVD	2013-09-26	527.0
269	-0.08691313851224827	0.9962158934457684	0.22518833440742553	0.9743152539331453	-0.9009688679024191	-0.433883739117558	Кино - DVD	2013-09-27	829.0
270	-0.8852461380874941	0.46512286011459103	-0.6981882399055418	0.7159142278636468	-0.2225209339563146	-0.9749279121818236	Кино - DVD	2013-09-28	1473.0
271	-0.869687920826829	-0.49360198578197306	-0.9796537663093898	-0.200695037696071	0.6234898018587334	-0.7818314824680299	Кино - DVD	2013-09-29	1096.0
272	-0.05454263992931368	-0.9985114423127766	-0.3604301378732002	-0.9327862111506076	1.0	0.0	Кино - DVD	2013-09-30	495.0
273	0.6986291498649831	0.7154839697428105	0.8886510150090672	0.458584096457078	0.6234898018587336	0.7818314824680298	Кино - DVD	2013-10-01	551.0
274	-0.22458806001499745	0.9744537974161217	0.0942549812584849	0.9955480895004333	-0.22252093395631434	0.9749279121818236	Кино - DVD	2013-10-02	594.0
275	-0.9413200432580936	0.33751529766898075	-0.7867986475820318	0.6172097602623323	-0.900968867902419	0.43388373911755823	Кино - DVD	2013-10-03	650.0
276	-0.7926067198494926	-0.6097332102234779	-0.9444732283434961	-0.3285883761523135	-0.9009688679024191	-0.433883739117558	Кино - DVD	2013-10-04	739.0
277	0.08482556649556668	-0.9963958165652373	-0.23380347862740267	-0.9722838748954575	-0.2225209339563146	-0.9749279121818236	Кино - DVD	2013-10-05	1413.0
278	0.8842696181977444	-0.4669767042716535	0.6918241110987403	-0.7220660629765381	0.6234898018587334	-0.7818314824680299	Кино - DVD	2013-10-06	998.0
279	0.870720260947195	0.4917786363558799	0.9813918035910536	0.1920159572647517	1.0	0.0	Кино - DVD	2013-10-07	556.0
280	0.05663471131401113	0.998394966671196	0.36867239778193717	0.9295593919237851	0.6234898018587336	0.7818314824680298	Кино - DVD	2013-10-08	577.0
281	-0.8095205307169212	0.5870915689633043	-0.583002710328021	0.8124702085308616	-0.22252093395631434	0.9749279121818236	Кино - DVD	2013-10-09	571.0
282	-0.9314063301019175	-0.36398110973796144	-0.998667815217146	-0.05160033768699975	-0.900968867902419	0.43388373911755823	Кино - DVD	2013-10-10	600.0
283	-0.19696144499157428	-0.9804112347310342	-0.49616233638822155	-0.8682297714025828	-0.9009688679024191	-0.433883739117558	Кино - DVD	2013-10-11	854.0
284	0.7185688843097808	-0.6954557919104541	0.46251250634618657	-0.886612757337367	-0.2225209339563146	-0.9749279121818236	Кино - DVD	2013-10-12	1407.0
285	0.9734502952269165	0.22889849873389118	0.9959554837316159	-0.08984806300039469	0.6234898018587334	-0.7818314824680299	Кино - DVD	2013-10-13	1153.0
286	0.33334599400846787	0.9428045652618079	0.6137215824582346	0.7895225261035687	1.0	0.0	Кино - DVD	2013-10-14	519.0
287	-0.613235076797552	0.7899004624540364	-0.3327651114051603	0.9430097457775881	0.6234898018587336	0.7818314824680298	Кино - DVD	2013-10-15	607.0
288	-0.996010646074354	-0.08923448272135627	-0.9733090964675877	0.22949815409594945	-0.22252093395631434	0.9749279121818236	Кино - DVD	2013-10-16	600.0
289	-0.4630586206888246	-0.8863276560086362	-0.7189971868825862	-0.6950129820765418	-0.900968867902419	0.43388373911755823	Кино - DVD	2013-10-17	644.0
290	0.4956273650537694	-0.8685352698709808	0.19635742049685342	-0.9805323877444446	-0.9009688679024191	-0.433883739117558	Кино - DVD	2013-10-18	843.0
291	0.9986358370686284	-0.052215562069559816	0.9311819210201259	-0.3645548380768908	-0.2225209339563146	-0.9749279121818236	Кино - DVD	2013-10-19	1503.0
292	0.5835031259277101	0.8121108926942125	0.8098820577229425	0.5865927484877839	0.6234898018587334	-0.7818314824680299	Кино - DVD	2013-10-20	1088.0
293	-0.3680996682286098	0.9297863379561927	-0.056019634482246526	0.9984296673038494	1.0	0.0	Кино - DVD	2013-10-21	476.0
294	-0.9812733249941402	0.19262051203063613	-0.8704171330922388	0.49231495449507506	0.6234898018587336	0.7818314824680298	Кино - DVD	2013-10-22	475.0
295	-0.692268812133851	-0.7216397243408839	-0.8845571336714977	-0.4664318570497348	-0.22252093395631434	0.9749279121818236	Кино - DVD	2013-10-23	548.0
296	0.2332044540411047	-0.9724277261654926	-0.08543938489740614	-0.9963433702837355	-0.900968867902419	0.43388373911755823	Кино - DVD	2013-10-24	601.0
297	0.9442706206481101	-0.32917016113377134	0.7922309403274496	-0.6102213837517373	-0.9009688679024191	-0.433883739117558	Кино - DVD	2013-10-25	855.0
298	0.7871787333583219	0.6167249319983651	0.9415277925754173	0.3369353288215142	-0.2225209339563146	-0.9749279121818236	Кино - DVD	2013-10-26	1446.0
299	-0.09364165112038443	0.995605966823948	0.22518833440742553	0.9743152539331453	0.6234898018587334	-0.7818314824680299	Кино - DVD	2013-10-27	1139.0
300	-0.888368333409609	0.45913146722375037	-0.6981882399055418	0.7159142278636468	1.0	0.0	Кино - DVD	2013-10-28	494.0
